review_id,restaurant_id,review_score,review_content,food_score,service_score,atmosphere_score
ChdDSUhNMG9nS0VJQ0FnSURHal9IS3B3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,麥當勞各方面的品質就不用多加贅述，總之就是讚啦！這間靠近捷運科技大樓站，有一點不便的地方是因為沒有免下車點餐，而且靠近和平東路復興南路交岔口，汽機車不太好停，所以，開車建議先網路上預定，拿了就走！騎車的運氣好會有機車格！,,,
ChdDSUhNMG9nS0VJQ0FnSURHX2J6SXJRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUQ2bEw3dnlRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURHc2ZYaVpnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,沒有座位區。 不方便。 點很好。 捷運站出口。,,,
ChZDSUhNMG9nS0VJQ0FnSURHd3JiUVVBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURHaVBUYlNnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNHN19HOFNnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNHelpQLTNnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNHamRmYS1nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,乾淨，,,,
ChZDSUhNMG9nS0VJQ0FnSUNHMWNUN1FnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNHMXNibXRnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNHakpxZHhnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUQ2XzZ1dkJ3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,店面很小,,,
ChdDSUhNMG9nS0VJQ0FnSUQ2a2JYOXd3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUQ2OXVyNlV3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,服務很好,,,
ChdDSUhNMG9nS0VJQ0FnSUM2bmJybG9nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,方便快速,,,
ChZDSUhNMG9nS0VJQ0FnSUM2bE9takxBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUM2c05EQ0N3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,今天去時漏了一個勁辣雞腿堡，還好之前已經遇過這狀況，拿到餐點馬上在整理台上清點發現了，店員也馬上補給，順利完成購買行程,,,
ChZDSUhNMG9nS0VJQ0FnSURhdHNpTFhnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,服務佳，點餐取餐有序,,,
ChdDSUhNMG9nS0VJQ0FnSURhbE1hR2dBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,服務不錯,,,
ChZDSUhNMG9nS0VJQ0FnSUNnaWViQU9BEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,新的點餐機太難用,,,
ChZDSUhNMG9nS0VJQ0FnSURxb0pUNkxnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,新開幕囉，目前還算整潔,,,
ChdDSUhNMG9nS0VJQ0FnSUQwMG9TeTZRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNxazVxQzBnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURVaDdLMjVnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,新裝潢看起來似乎不錯，但疫情期間無內用，所以還不知道內部如何,,,
ChZDSUhNMG9nS0VJQ0FnSUNxMG9PSllBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNxa0x2YnJ3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"裝潢後重新開幕
純粹外帶無內用",,,
ChdDSUhNMG9nS0VJQ0FnSUNLbS0ybW9BRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,目前正在重新裝潢施工喲！不要撲空了,,,
ChZDSUhNMG9nS0VJQ0FnSUNLM1ltaFdnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,科技大樓站附近的麥當勞，吃飯時間會有許多附近的上班族跟大學生到此點餐，用餐的空間不大且座位真的不多，比較適合外帶。,,,
ChZDSUhNMG9nS0VJQ0FnSUNLaGV5NFR3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNLbVktYU9REAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,座位少，服務動作快,,,
ChdDSUhNMG9nS0VJQ0FnSUNLNGQ2YXR3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNLN3VHeXhnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUR5dDh2bFZnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,五更腸旺很下飯，好吃,,,
ChZDSUhNMG9nS0VJQ0FnSUNLLXNYemR3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,內用坐位區太小,,,
ChZDSUhNMG9nS0VJQ0FnSUNLc3B1SEtBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,內用位置少,,,
ChZDSUhNMG9nS0VJQ0FnSUNLeEo2aElnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,這間很推薦，因為店裡面有濃厚的阿嬤味,,,
ChZDSUhNMG9nS0VJQ0FnSUNLaVB2VWN3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUR5M19yeW1nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,店有點小，還不錯,,,
ChdDSUhNMG9nS0VJQ0FnSUR5My1Ud3VBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUR5N3FPb2hBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUR5dHZfUGhBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,店面不大，以內用來說比較擁擠。,,,
ChZDSUhNMG9nS0VJQ0FnSUR5NXJ5YWN3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,就麥當勞,,,
ChZDSUhNMG9nS0VJQ0FnSUR5OHBDTU5REAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUR5bExUeHpnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,美好的一天,,,
ChdDSUhNMG9nS0VJQ0FnSUN5OTRUa2d3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUN5aDg2dmR3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUN5cmFEb0ZnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,人太多，服務一般,,,
ChdDSUhNMG9nS0VJQ0FnSUN5OWNXdmhRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"中午用餐時間會出現人潮，建議提早來吃。
餐點品質穩定。",,,
ChdDSUhNMG9nS0VJQ0FnSUN5a1ltY3lnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUN5d2ZXREFnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"營業時間：24小時
由於鄰近科技大樓捷運站，
所以生意非常好，
時常擠滿了人。
早上六點算是人最少的時候，
可以輕鬆地用早餐，
香鷄蛋堡份量足，
薯餅金黃色又脆，
玉米濃湯有許多玉米粒。
都很好吃！",,,
ChdDSUhNMG9nS0VJQ0FnSUN5OXA2WW5RRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,只有一樓的小間麥當勞，座位少,,,
ChZDSUhNMG9nS0VJQ0FnSUN5NXVhZFFnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUN5dXQyODBnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUN5dXB5V2dBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,內用位置較少,,,
ChZDSUhNMG9nS0VJQ0FnSUN5NVBQWE9REAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"店面不大，大概只有15-20個位子吧
常常在排隊，通常要等一陣子",,,
ChZDSUhNMG9nS0VJQ0FnSURTMjRmbEFnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,就麥當勞,,,
ChdDSUhNMG9nS0VJQ0FnSURTMDh5Q253RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURTLWJUbUVBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURTMmNYNnZ3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURTcnVTdF9nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURZODRPQ3lnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,用餐方便,,,
ChdDSUhNMG9nS0VJQ0FnSURTeXJfSzJ3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNTdWJtZ0ZREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNTa09xT0d3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,出餐速度非常快👍,,,
ChZDSUhNMG9nS0VJQ0FnSURpNWVLMVlBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURpaGFuaFhBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,薯條炸的很好吃 美中不足沒有蘋果派～～,,,
ChdDSUhNMG9nS0VJQ0FnSURpbVpmendRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,送餐速度快，用餐環境優良,,,
ChZDSUhNMG9nS0VJQ0FnSURpaVlMeEFnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURpa2RTT2FnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURpMk5pM0pBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"有一點跟其他麥當勞不一樣的地方是
沒有蘋果派🙁🙁
薯條的鹽量比較少
的速度快很多",,,
ChZDSUhNMG9nS0VJQ0FnSUNpajdYd013EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,緊臨文湖線科技大樓捷運站，迷你版小而美的店面，座位雖少廁所也小，但若開車的話，附近停車十分不便僅能黃線臨停。,,,
ChdDSUhNMG9nS0VJQ0FnSUNpeHNtanlnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,方便的地方,,,
ChdDSUhNMG9nS0VJQ0FnSUNpNnRLMTZBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNpaXFfZ2xBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNpaXZEX1pREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNpX092ell3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,湯,,,
ChdDSUhNMG9nS0VJQ0FnSUNpN1A2NzVnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,沒有蘋果派QQ,,,
ChZDSUhNMG9nS0VJQ0FnSUNpaEtYaUdBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"餐點品質穩定
不過有一兩個店員態度蠻差的",,,
ChZDSUhNMG9nS0VJQ0FnSURDMzZxV1B3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,特色：在科技大樓站旁邊【交通方便】、開很久了、生意興隆、因為疫情關係，有隔離座位，確保顧客的安全，座位不多。,,,
ChdDSUhNMG9nS0VJQ0FnSURDcDhUeW9nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURDdlltTEJnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURDMmN2M3N3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURDM3ZTd21nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURDc3BPSF9nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURDX0pEa1F3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,人多比較沒有耐心，口氣不耐煩,,,
ChZDSUhNMG9nS0VJQ0FnSURDcEpIblJREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURDZ05mY2NnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNDNTdiZWRnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNDeTVYZUtBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNDeTlqMkFnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNDZzV6cVJREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,座位少了些,,,
ChZDSUhNMG9nS0VJQ0FnSUNDM29XWEVBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,希望能有更多內用空間！,,,
ChZDSUhNMG9nS0VJQ0FnSUNDbHYzMUdnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNDdXM3OGtBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,座位數有些不足，熱門時段內用常常得等位子，最好選擇外帶。,,,
ChdDSUhNMG9nS0VJQ0FnSUNDMHN6MmdnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNDa3MyQ0N3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNDN0xPT2pnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNDOFBqYWxnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,學生的聚集地，有很多流浪漢，佔用作位不走希望店家想想辦法。,,,
ChdDSUhNMG9nS0VJQ0FnSUQ4MzRUanBnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,還不錯,,,
ChdDSUhNMG9nS0VJQ0FnSUQ4MTRYZG9BRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,一杯可樂、一群朋友、一股汗臭、一陣喧囂、一場遊戲、一時激昂，換來旁人一頓白眼，一家承載著我滿滿回憶的麥當當（如果下次來有很帥或很正的店員再給五星,,,
ChZDSUhNMG9nS0VJQ0FnSUQ4bmNuR0NREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUQ4dGJMa1pnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUQ4NmFIc1R3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUQ4cXJDc1RREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"位置方便
不過裡面位子很少",,,
ChZDSUhNMG9nS0VJQ0FnSUM4dmFEMldBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUM4cmF1cVlnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,小了點,,,
ChdDSUhNMG9nS0VJQ0FnSUM4eWVUV3R3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUM4cHJ2aTZBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,位置極少,,,
ChdDSUhNMG9nS0VJQ0FnSUM4cXIzcDh3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUM4X0lLMk1nEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUM4bk4tUFNBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURjdGJPR3J3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,位子有點少,,,
ChZDSUhNMG9nS0VJQ0FnSURjbXFMSFZ3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURjdlBpekNBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,店面不大，建議外帶，動作很快,,,
ChdDSUhNMG9nS0VJQ0FnSURjdE4zamdnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,很方便。,,,
ChZDSUhNMG9nS0VJQ0FnSURjaE9lVkhBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURjNlBxSGRnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"主要是外帶
但是以人潮這麼多的情況下
還可以兼顧速度與品質
真的猛
來自麥當勞狂熱者",,,
ChdDSUhNMG9nS0VJQ0FnSURjd0syanB3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURjZ09QdkNBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNjbWRheThRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURzdnBUYy1BRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURzcUtLX2J3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURza0pQSkN3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNzNzRESXBBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNzci1tODV3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,店員熱心動作快，只是套餐沙拉很常賣完,,,
ChZDSUhNMG9nS0VJQ0FnSUNzLV9QSFBBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNzMDQzYktREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNzMVlpbFhREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNzdWRmLTFRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNzN3BtUVVBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNzcnZIbEpREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNzbXBMLVl3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNzNm9lSWF3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNzaXBhckhREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,地點方便，座位不多,,,
ChdDSUhNMG9nS0VJQ0FnSUNzNHJQRnpBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNzak5iWW5nRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"空間有點小 人多的時候還會佔到座位區
不過上次點冰旋風料給得很足",,,
ChdDSUhNMG9nS0VJQ0FnSUNzMU5xSHJnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNza1B2TmJBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,好,,,
ChZDSUhNMG9nS0VJQ0FnSURNMjVpQVBnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,在一級熱區，座位卻稀缺,,,
ChdDSUhNMG9nS0VJQ0FnSURNcS1IeXZRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,鄰近捷運站，點餐快速，東西好吃，只是座位不多。,,,
ChZDSUhNMG9nS0VJQ0FnSURNeTZiQWVnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURNeTlUamRBEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,地點方便，服務快速,,,
ChdDSUhNMG9nS0VJQ0FnSURNa196ODNnRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURNcExuWUdREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURNaHI2aFV3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"店內位置少 人又多
建議來這邊外帶比較好",,,
ChdDSUhNMG9nS0VJQ0FnSURNa3NqYWxRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURNdk1UNHR3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,出餐很快,,,
ChdDSUhNMG9nS0VJQ0FnSURNM1BUZ3B3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURNbU43Z0RREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURNc0s2SVVREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURNNEpIMGN3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,服務態度不錯，可是位置好少呢,,,
ChdDSUhNMG9nS0VJQ0FnSUNNMzRlbTFRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNNMzdUSzJ3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNNbDlQYnhBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNNdS1UWml3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNNay1lU1RREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,這家店24小時營業，座位不多。早餐菜單每天早上會更換，其他時間則提供常規菜單。食物一直都很美味。各種漢堡和炸雞應有盡有。如果你不知道該選哪種快餐，那就去麥當勞吧。,,,
ChZDSUhNMG9nS0VJQ0FnSUNNX2UycWJ3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNNM2Z1WVZREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNNZ2JiU0F3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,窗明几淨,,,
ChdDSUhNMG9nS0VJQ0FnSUNNdUttWXZRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUQwMmJxei1RRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUQwNmF6SGFnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,"方便快速

但是座位非常少

附近不能停車
一停馬上就會有人檢舉",,,
ChZDSUhNMG9nS0VJQ0FnSUQwNnVtcUR3EAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,座位太少,,,
ChZDSUhNMG9nS0VJQ0FnSUQwMHEyeVBnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,用餐時段人很多，店家會適時分配動線，出餐也算快,,,
ChZDSUhNMG9nS0VJQ0FnSUMwdTZYdVZREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUMwNl9xdDh3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUMwNDVhZXJBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUMwX1liV1FnEAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,還不錯,,,
ChZDSUhNMG9nS0VJQ0FnSUMwM1lEWlhREAE,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUMwOWRLS2dRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,空間小，經常沒位子。,,,
ChdDSUhNMG9nS0VJQ0FnSUMwLVpLcS1RRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,標準的麥當勞,,,
ChdDSUhNMG9nS0VJQ0FnSUMwM3RpLTBRRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUMwMnZqc3N3RRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUMweXVQb3ZBRRAB,ChIJ5Zls-surQjQRtT-wtUeIkxo,4,經常容易沒內用位子……,,,
